53922446,4428849,148736357,39274705,7770335,87,4495
54396021,4463232,149419526,39247297,7669102,99,4444
54323151,4465471,147380761,39341999,7696995,79,4621
53555481,4468749,149803670,38758530,7731076,66,4788
54120698,4472613,148914717,38731480,7704320,294,4372
53758297,4444757,149621601,39275634,7769234,72,4884
53825537,4422142,147855030,38732236,7729201,300,4648
55067405,4459450,149538056,38733820,7763856,256,4332
53334727,4439811,149641764,39284477,7766374,92,4476
52944879,4449724,149454736,38749247,7767745,243,4358
52942327,4649512,178819492,509787587,8451965,104,4704
54446693,4635350,177895344,509805002,8498940,100,4510
53313935,4596051,177020511,516947954,8376644,101,4765
54364901,4657291,177319425,517345675,8465788,307,4426
54410848,4667231,179042031,509702510,8477769,109,4707
54442698,4613882,177700431,509878571,8449764,106,4618
54014258,4627236,178498566,509758150,8491190,253,4374
53884294,4608652,178464754,517207193,8401559,79,4497
53751739,4659134,179465063,516863856,8480924,307,4786
53779159,4641925,179488503,517570073,8419020,186,4524
54156035,5148379,239445103,7091062626,9311341,201,4516
